Citation	wID	1830	1837	1840	1841	1879	1920	1981	2013
1 Nephi 1:4	46	they	they	they	they	they	they	they	they
1 Nephi 1:4	46.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 1:4	47	must	must	must	must	must	must	must	must
1 Nephi 1:4	47.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 1:4	48	repent	repent	repent	repent	repent	repent	repent	repent
1 Nephi 1:4	48.01	,	,	,	,	,	,	,	,
1 Nephi 1:4	48.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 1:4	49	or	or	or	or	or	or	or	or
1 Nephi 1:4	49.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 1:4	50	the	the	the	the	the	the	the	the
1 Nephi 1:4	50.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 1:4	51	great	great	great	great	great	great	great	great
1 Nephi 1:4	51.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 1:4	52	city	city	city	city	city	city	city	city
1 Nephi 1:4	52.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 1:4	53	Jerusalem	Jerusalem	Jerusalem	Jerusalem	Jerusalem	Jerusalem	Jerusalem	Jerusalem
1 Nephi 1:4	53.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 1:4	54	must	must	must	must	must	must	must	must
1 Nephi 1:4	54.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 1:4	55	be	be	be	be	be	be	be	be
1 Nephi 1:4	55.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 1:4	56	destroyed	destroyed	destroyed	destroyed	destroyed	destroyed	destroyed	destroyed
1 Nephi 1:4	56.01	.	.	.	.	.	.	.	.
1 Nephi 1:5	1	Wherefore	Wherefore	Wherefore	Wherefore	Wherefore	Wherefore	Wherefore	Wherefore
1 Nephi 1:5	1.01	∅	∅	,	∅	∅	∅	∅	∅
1 Nephi 1:5	1.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 1:5	2	it	it	it	it	it	it	it	it
1 Nephi 1:5	2.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 1:5	3	came	came	came	came	came	came	came	came
1 Nephi 1:5	3.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 1:5	4	to	to	to	to	to	to	to	to
1 Nephi 1:5	4.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 1:5	5	pass	pass	pass	pass	pass	pass	pass	pass
1 Nephi 1:5	5.01	,	,	,	∅	∅	∅	∅	∅
1 Nephi 1:5	5.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 1:5	6	that	that	that	that	that	that	that	that
1 Nephi 1:5	6.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 1:5	7	my	my	my	my	my	my	my	my
1 Nephi 1:5	7.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 1:5	8	father	father	father	father	father	father	father	father
1 Nephi 1:5	8.01	∅	∅	∅	∅	,	,	,	,
1 Nephi 1:5	8.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 1:5	9	Lehi	Lehi	Lehi	Lehi	Lehi	Lehi	Lehi	Lehi
1 Nephi 1:5	9.01	,	,	,	,	,	,	,	,
1 Nephi 1:5	9.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 1:5	10	as	as	as	as	as	as	as	as
1 Nephi 1:5	10.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 1:5	11	he	he	he	he	he	he	he	he
1 Nephi 1:5	11.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 1:5	12	went	went	went	went	went	went	went	went
1 Nephi 1:5	12.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 1:5	13	forth	forth	forth	forth	forth	forth	forth	forth
1 Nephi 1:5	13.01	,	,	,	,	,	∅	∅	∅
1 Nephi 1:5	13.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 1:5	14	prayed	prayed	prayed	prayed	prayed	prayed	prayed	prayed
1 Nephi 1:5	14.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 1:5	15	unto	unto	unto	unto	unto	unto	unto	unto
1 Nephi 1:5	15.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 1:5	16	the	the	the	the	the	the	the	the
1 Nephi 1:5	16.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 1:5	17	Lord	Lord	Lord	Lord	Lord	Lord	Lord	Lord
1 Nephi 1:5	17.01	,	,	,	,	,	,	,	,
1 Nephi 1:5	17.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 1:5	18	yea	yea	yea	yea	yea	yea	yea	yea
1 Nephi 1:5	18.01	,	,	,	,	,	,	,	,
1 Nephi 1:5	18.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 1:5	19	even	even	even	even	even	even	even	even
1 Nephi 1:5	19.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 1:5	20	with	with	with	with	with	with	with	with
1 Nephi 1:5	20.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 1:5	21	all	all	all	all	all	all	all	all
1 Nephi 1:5	21.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 1:5	22	his	his	his	his	his	his	his	his
1 Nephi 1:5	22.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 1:5	23	heart	heart	heart	heart	heart	heart	heart	heart
1 Nephi 1:5	23.01	,	,	,	,	,	,	,	,
1 Nephi 1:5	23.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 1:5	24	in	in	in	in	in	in	in	in
1 Nephi 1:5	24.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 1:5	25	behalf	behalf	behalf	behalf	behalf	behalf	behalf	behalf
1 Nephi 1:5	25.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 1:5	26	of	of	of	of	of	of	of	of
1 Nephi 1:5	26.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 1:5	27	his	his	his	his	his	his	his	his
1 Nephi 1:5	27.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 1:5	28	people	people	people	people	people	people	people	people
1 Nephi 1:5	28.01	.	.	.	.	.	.	.	.
1 Nephi 1:6	1	And	And	And	And	And	And	And	And
1 Nephi 1:6	1.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 1:6	2	it	it	it	it	it	it	it	it
1 Nephi 1:6	2.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 1:6	3	came	came	came	came	came	came	came	came
1 Nephi 1:6	3.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 1:6	4	to	to	to	to	to	to	to	to
1 Nephi 1:6	4.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 1:6	5	pass	pass	pass	pass	pass	pass	pass	pass
1 Nephi 1:6	5.01	,	,	,	,	,	∅	∅	∅
1 Nephi 1:6	5.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 1:6	6	as	as	as	as	as	as	as	as
1 Nephi 1:6	6.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 1:6	7	he	he	he	he	he	he	he	he
1 Nephi 1:6	7.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 1:6	8	prayed	prayed	prayed	prayed	prayed	prayed	prayed	prayed
1 Nephi 1:6	8.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 1:6	9	unto	unto	unto	unto	unto	unto	unto	unto
1 Nephi 1:6	9.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 1:6	10	the	the	the	the	the	the	the	the
1 Nephi 1:6	10.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 1:6	11	Lord	Lord	Lord	Lord	Lord	Lord	Lord	Lord
1 Nephi 1:6	11.01	,	,	,	,	,	,	,	,
1 Nephi 1:6	11.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 1:6	12	there	there	there	there	there	there	there	there
1 Nephi 1:6	12.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 1:6	13	came	came	came	came	came	came	came	came
1 Nephi 1:6	13.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 1:6	14	a	a	a	a	a	a	a	a
1 Nephi 1:6	14.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 1:6	15	pillar	pillar	pillar	pillar	pillar	pillar	pillar	pillar
1 Nephi 1:6	15.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 1:6	16	of	of	of	of	of	of	of	of
1 Nephi 1:6	16.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 1:6	17	fire	fire	fire	fire	fire	fire	fire	fire
1 Nephi 1:6	17.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 1:6	18	and	and	and	and	and	and	and	and
1 Nephi 1:6	18.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 1:6	19	dwelt	dwelt	dwelt	dwelt	dwelt	dwelt	dwelt	dwelt
1 Nephi 1:6	19.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 1:6	20	upon	upon	upon	upon	upon	upon	upon	upon
1 Nephi 1:6	20.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 1:6	21	a	a	a	a	a	a	a	a
1 Nephi 1:6	21.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 1:6	22	rock	rock	rock	rock	rock	rock	rock	rock
1 Nephi 1:6	22.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 1:6	23	before	before	before	before	before	before	before	before
1 Nephi 1:6	23.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 1:6	24	him	him	him	him	him	him	him	him
1 Nephi 1:6	24.01	;	;	;	;	;	;	;	;
1 Nephi 1:6	24.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 1:6	25	and	and	and	and	and	and	and	and
1 Nephi 1:6	25.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 1:6	26	he	he	he	he	he	he	he	he
1 Nephi 1:6	26.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 1:6	27	saw	saw	saw	saw	saw	saw	saw	saw
1 Nephi 1:6	27.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 1:6	28	and	and	and	and	and	and	and	and
1 Nephi 1:6	28.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 1:6	29	heard	heard	heard	heard	heard	heard	heard	heard
1 Nephi 1:6	29.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 1:6	30	much	much	much	much	much	much	much	much
1 Nephi 1:6	30.01	;	;	;	;	;	;	;	;
1 Nephi 1:6	30.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 1:6	31	and	and	and	and	and	and	and	and
1 Nephi 1:6	31.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 1:6	32	because	because	because	because	because	because	because	because
1 Nephi 1:6	32.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 1:6	33	of	of	of	of	of	of	of	of
1 Nephi 1:6	33.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 1:6	34	the	the	the	the	the	the	the	the
1 Nephi 1:6	34.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 1:6	35	things	things	things	things	things	things	things	things
1 Nephi 1:6	35.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 1:6	36	which	which	which	which	which	which	which	which
1 Nephi 1:6	36.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 1:6	37	he	he	he	he	he	he	he	he
1 Nephi 1:6	37.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 1:6	38	saw	saw	saw	saw	saw	saw	saw	saw
1 Nephi 1:6	38.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 1:6	39	and	and	and	and	and	and	and	and
1 Nephi 1:6	39.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 1:6	40	heard	heard	heard	heard	heard	heard	heard	heard
1 Nephi 1:6	40.01	,	,	,	,	,	,	∅	∅
1 Nephi 1:6	40.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 1:6	41	he	he	he	he	he	he	he	he
1 Nephi 1:6	41.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 1:6	42	did	did	did	did	did	did	did	did
1 Nephi 1:6	42.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 1:6	43	quake	quake	quake	quake	quake	quake	quake	quake
1 Nephi 1:6	43.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 1:6	44	and	and	and	and	and	and	and	and
1 Nephi 1:6	44.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 1:6	45	tremble	tremble	tremble	tremble	tremble	tremble	tremble	tremble
1 Nephi 1:6	45.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 1:6	46	exceedingly	exceedingly	exceedingly	exceedingly	exceedingly	exceedingly	exceedingly	exceedingly
1 Nephi 1:6	46.01	.	.	.	.	.	.	.	.
1 Nephi 1:7	1	And	And	And	And	And	And	And	And
1 Nephi 1:7	1.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 1:7	2	it	it	it	it	it	it	it	it
1 Nephi 1:7	2.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 1:7	3	came	came	came	came	came	came	came	came
1 Nephi 1:7	3.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 1:7	4	to	to	to	to	to	to	to	to
1 Nephi 1:7	4.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 1:7	5	pass	pass	pass	pass	pass	pass	pass	pass
1 Nephi 1:7	5.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 1:7	6	that	that	that	that	that	that	that	that
1 Nephi 1:7	6.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 1:7	7	he	he	he	he	he	he	he	he
1 Nephi 1:7	7.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 1:7	8	returned	returned	returned	returned	returned	returned	returned	returned
1 Nephi 1:7	8.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 1:7	9	to	to	to	to	to	to	to	to
1 Nephi 1:7	9.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 1:7	10	his	his	his	his	his	his	his	his
1 Nephi 1:7	10.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 1:7	11	own	own	own	own	own	own	own	own
1 Nephi 1:7	11.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 1:7	12	house	house	house	house	house	house	house	house
1 Nephi 1:7	12.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 1:7	13	at	at	at	at	at	at	at	at
1 Nephi 1:7	13.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 1:7	14	Jerusalem	Jerusalem	Jerusalem	Jerusalem	Jerusalem	Jerusalem	Jerusalem	Jerusalem
1 Nephi 1:7	14.01	;	;	;	;	;	;	;	;
1 Nephi 1:7	14.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 1:7	15	and	and	and	and	and	and	and	and
1 Nephi 1:7	15.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 1:7	16	he	he	he	he	he	he	he	he
1 Nephi 1:7	16.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 1:7	17	cast	cast	cast	cast	cast	cast	cast	cast
1 Nephi 1:7	17.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 1:7	18	himself	himself	himself	himself	himself	himself	himself	himself
1 Nephi 1:7	18.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 1:7	19	upon	upon	upon	upon	upon	upon	upon	upon
1 Nephi 1:7	19.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 1:7	20	his	his	his	his	his	his	his	his
1 Nephi 1:7	20.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 1:7	21	bed	bed	bed	bed	bed	bed	bed	bed
1 Nephi 1:7	21.01	,	,	,	,	,	,	,	,
1 Nephi 1:7	21.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 1:7	22	being	being	being	being	being	being	being	being
1 Nephi 1:7	22.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 1:7	23	overcome	overcome	overcome	overcome	overcome	overcome	overcome	overcome
1 Nephi 1:7	23.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 1:7	24	with	with	with	with	with	with	with	with
1 Nephi 1:7	24.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 1:7	25	the	the	the	the	the	the	the	the
1 Nephi 1:7	25.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 1:7	26	spirit	spirit	spirit	spirit	Spirit	Spirit	Spirit	Spirit
1 Nephi 1:7	26.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 1:7	27	and	and	and	and	and	and	and	and
1 Nephi 1:7	27.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 1:7	28	the	the	the	the	the	the	the	the
1 Nephi 1:7	28.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 1:7	29	things	things	things	things	things	things	things	things
1 Nephi 1:7	29.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 1:7	30	which	which	which	which	which	which	which	which
1 Nephi 1:7	30.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 1:7	31	he	he	he	he	he	he	he	he
1 Nephi 1:7	31.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 1:7	32	had	had	had	had	had	had	had	had
1 Nephi 1:7	32.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 1:7	33	seen	seen	seen	seen	seen	seen	seen	seen
1 Nephi 1:7	33.01	;	;	;	;	;	.	.	.
1 Nephi 1:8	1	and	and	and	and	And	And	And	And
1 Nephi 1:8	1.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 1:8	2	being	being	being	being	being	being	being	being
1 Nephi 1:8	2.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 1:8	3	thus	thus	thus	thus	thus	thus	thus	thus
1 Nephi 1:8	3.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 1:8	4	overcome	overcome	overcome	overcome	overcome	overcome	overcome	overcome
1 Nephi 1:8	4.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 1:8	5	with	with	with	with	with	with	with	with
1 Nephi 1:8	5.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 1:8	6	the	the	the	the	the	the	the	the
1 Nephi 1:8	6.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 1:8	7	spirit	spirit	spirit	spirit	Spirit	Spirit	Spirit	Spirit
1 Nephi 1:8	7.01	,	,	,	,	,	,	,	,
1 Nephi 1:8	7.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 1:8	8	he	he	he	he	he	he	he	he
1 Nephi 1:8	8.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 1:8	9	was	was	was	was	was	was	was	was
1 Nephi 1:8	9.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 1:8	10	carried	carried	carried	carried	carried	carried	carried	carried
1 Nephi 1:8	10.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 1:8	11	away	away	away	away	away	away	away	away
1 Nephi 1:8	11.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 1:8	12	in	in	in	in	in	in	in	in
1 Nephi 1:8	12.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 1:8	13	a	a	a	a	a	a	a	a
1 Nephi 1:8	13.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 1:8	14	vision	vision	vision	vision	vision	vision	vision	vision
1 Nephi 1:8	14.01	,	,	,	,	,	,	,	,
1 Nephi 1:8	14.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 1:8	15	even	even	even	even	even	even	even	even
1 Nephi 1:8	15.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 1:8	16	that	that	that	that	that	that	that	that
1 Nephi 1:8	16.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 1:8	17	he	he	he	he	he	he	he	he
1 Nephi 1:8	17.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 1:8	18	saw	saw	saw	saw	saw	saw	saw	saw
1 Nephi 1:8	18.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 1:8	19	the	the	the	the	the	the	the	the
1 Nephi 1:8	19.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 1:8	20	Heavens	heavens	heavens	heavens	heavens	heavens	heavens	heavens
1 Nephi 1:8	20.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 1:8	21	open	open	open	open	open	open	open	open
1 Nephi 1:8	21.01	;	,	,	,	,	,	,	,
1 Nephi 1:8	21.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 1:8	22	and	and	and	and	and	and	and	and
1 Nephi 1:8	22.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 1:8	23	he	he	he	he	he	he	he	he
1 Nephi 1:8	23.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 1:8	24	thought	thought	thought	thought	thought	thought	thought	thought
1 Nephi 1:8	24.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 1:8	25	he	he	he	he	he	he	he	he
1 Nephi 1:8	25.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 1:8	26	saw	saw	saw	saw	saw	saw	saw	saw
1 Nephi 1:8	26.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 1:8	27	God	God	God	God	God	God	God	God
1 Nephi 1:8	27.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 1:8	28	sitting	sitting	sitting	sitting	sitting	sitting	sitting	sitting
1 Nephi 1:8	28.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 1:8	29	upon	upon	upon	upon	upon	upon	upon	upon
1 Nephi 1:8	29.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 1:8	30	his	his	his	his	his	his	his	his
1 Nephi 1:8	30.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 1:8	31	throne	throne	throne	throne	throne	throne	throne	throne
1 Nephi 1:8	31.01	,	,	,	,	,	,	,	,
1 Nephi 1:8	31.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 1:8	32	surrounded	surrounded	surrounded	surrounded	surrounded	surrounded	surrounded	surrounded
1 Nephi 1:8	32.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 1:8	33	with	with	with	with	with	with	with	with
1 Nephi 1:8	33.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 1:8	34	numberless	numberless	numberless	numberless	numberless	numberless	numberless	numberless
1 Nephi 1:8	34.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 1:8	35	concourses	concourses	concourses	concourses	concourses	concourses	concourses	concourses
1 Nephi 1:8	35.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 1:8	36	of	of	of	of	of	of	of	of
1 Nephi 1:8	36.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 1:8	37	angels	angels	angels	angels	angels	angels	angels	angels
1 Nephi 1:8	37.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 1:8	38	in	in	in	in	in	in	in	in
1 Nephi 1:8	38.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 1:8	39	the	the	the	the	the	the	the	the
1 Nephi 1:8	39.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 1:8	40	attitude	attitude	attitude	attitude	attitude	attitude	attitude	attitude
1 Nephi 1:8	40.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 1:8	41	of	of	of	of	of	of	of	of
1 Nephi 1:8	41.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 1:8	42	singing	singing	singing	singing	singing	singing	singing	singing
1 Nephi 1:8	42.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 1:8	43	and	and	and	and	and	and	and	and
1 Nephi 1:8	43.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 1:8	44	praising	praising	praising	praising	praising	praising	praising	praising
1 Nephi 1:8	44.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 1:8	45	their	their	their	their	their	their	their	their
1 Nephi 1:8	45.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 1:8	46	God	God	God	God	God	God	God	God
1 Nephi 1:8	46.01	.	.	.	.	.	.	.	.
1 Nephi 1:9	1	And	And	And	And	And	And	And	And
1 Nephi 1:9	1.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 1:9	2	it	it	it	it	it	it	it	it
1 Nephi 1:9	2.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
